"ENTITY_CD","ENTITY_NAME",YEAR,6,7,8,GRADE_8_MATH,GRADE_8_SCI,GRADE_8_ENGLISH,GRADE_8_SS
"307500011169","P.S. 169 ROBERT F. KENNEDY SCHOOL",2016,19,19,35,3,2,3,3
"307500011811","PS 811M - MICKEY MANTLE SCHOOL",2016,21,20,14,NULL,NULL,NULL,NULL
"307500012017","P.S.  17",2016,17,23,37,8,12,2,4
"307500012176","P.S. 176",2016,22,8,7,NULL,NULL,NULL,NULL
"307500012186","P.S. 186 WALTER J. DAMROSCH SCHOOL",2016,31,41,32,1,1,1,1
"307500012723","SCHOOL 723",2016,40,40,35,9,NULL,5,5
"307500013036","P.S.  36",2016,19,22,26,NULL,NULL,NULL,2
"307500013053","P.S.  53",2016,8,6,8,NULL,NULL,NULL,NULL
"307500013140","P.S. 140",2016,14,15,15,NULL,1,NULL,NULL
"307500013368","P.S. 368",2016,9,20,32,5,6,5,3
"307500013369","P.S. 369 COY L. COX SCHOOL",2016,36,49,41,1,1,1,NULL
"307500014009","WALTER REED SCHOOL",2016,21,23,31,NULL,NULL,NULL,NULL
"307500014023","P.S.  23 AT HILLSIDE PSYCH HOSPITAL",2016,16,23,25,NULL,NULL,NULL,NULL
"307500014075","ROBERT E. PEARY SCHOOL",2016,25,14,17,NULL,NULL,NULL,NULL
"307500014224","P.S. 224",2016,15,14,12,NULL,3,NULL,3
"307500014256","P.S. 256",2016,8,16,26,3,2,1,2
"307500014277","RIVERVIEW SCHOOL (THE)",2016,4,0,5,NULL,1,NULL,1
"307500015025","PS/IS 25 SOUTH RICHMOND HS",2016,46,53,54,NULL,NULL,NULL,NULL
"310100010034","PS 34 FRANKLIN D ROOSEVELT",2016,61,60,50,26,40,26,40
"310100010140","PS 140 NATHAN STRAUS",2016,69,46,72,22,34,22,34
"310100010184","PS 184 SHUANG WEN",2016,84,77,51,26,26,26,NULL
"310100010188","PS 188 ISLAND SCHOOL (THE)",2016,54,60,62,33,18,NULL,30
"310100010301","TECHNOLOGY, ARTS AND SCIENCES STUDIO SCHOOL",2016,47,55,56,28,28,NULL,28
"310100010332","UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL",2016,37,34,36,17,17,23,40
"310100010345","COLLABORATIVE ACAD OF SCIENCE, TECHNOLOGY AND LANGUAGE ARTS ED",2016,34,40,30,29,29,29,29
"310100010378","SCHOOL FOR GLOBAL LEADERS",2016,100,81,77,20,22,23,NULL
"310100010839","TOMPKINS SQUARE MIDDLE SCHOOL",2016,127,124,121,31,31,NULL,NULL
"310100011450","EAST SIDE COMMUNITY SCHOOL",2016,96,104,93,NULL,18,34,20
"310100011539","NEW EXPLORATIONS INTO SCIENCE,TECH AND MATH HIGH SCHOOL",2016,142,122,138,34,33,28,34
"310100860866","GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK",2016,68,45,45,20,NULL,23,NULL
"310100861055","GREAT OAKS CHARTER SCHOOL",2016,65,78,67,NULL,NULL,25,NULL
"310200010104","JHS 104 SIMON BARUCH",2016,363,400,348,30,32,29,29
"310200010114","EAST SIDE MIDDLE SCHOOL",2016,149,142,150,17,29,NULL,NULL
"310200010126","PS 126 JACOB AUGUST RIIS",2016,121,109,109,28,28,28,28
"310200010131","MS 131",2016,108,164,139,26,25,30,25
"310200010167","JHS 167 ROBERT F WAGNER",2016,436,426,480,32,32,32,32
"310200010217","PS/IS 217 ROOSEVELT ISLAND",2016,21,25,17,17,17,17,NULL
"310200010255","MS 255 SALK SCHOOL OF SCIENCE",2016,129,121,124,31,31,31,NULL
"310200010260","MS 260 CLINTON SCHOOL WRITERS & ARTISTS",2016,93,92,100,33,33,33,33
"310200010276","BATTERY PARK CITY SCHOOL",2016,93,91,65,33,32,31,33
"310200010289","IS 289",2016,99,99,90,30,30,30,30
"310200010312","NYC LAB MS FOR COLLABORATIVE STUDIES",2016,190,176,184,34,32,NULL,NULL
"310200010347","47 AMERICAN SIGN LANGUAGE AND ENGLISH LOWER SCHOOL (THE)",2016,10,7,12,9,9,NULL,NULL
"310200010397","SPRUCE STREET SCHOOL",2016,63,0,0,NULL,NULL,NULL,NULL
"310200010413","SCHOOL OF THE FUTURE HIGH SCHOOL",2016,112,95,103,28,27,NULL,26
"310200010896","LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL",2016,130,128,128,33,33,33,33
"310200011225","ELLA BAKER SCHOOL",2016,24,23,27,27,NULL,NULL,27
"310200011407","INSTITUTE FOR COLLABORATIVE EDUCATION",2016,65,64,74,24,25,24,NULL
"310200011408","PROFESSIONAL PERFORMING ARTS HIGH SCHOOL",2016,33,29,32,16,32,32,32
"310200011422","QUEST TO LEARN",2016,108,88,118,32,32,32,32
"310200011442","BALLET TECH/NYC PUBLIC SCHOOL FOR DANCE",2016,25,21,23,23,23,23,23
"310200011655","LIFE SCIENCES SECONDARY SCHOOL",2016,19,24,38,19,21,21,22
"310300010054","JHS 54 BOOKER T WASHINGTON",2016,306,260,279,27,26,21,14
"310300010076","PS 76 A PHILLIP RANDOLPH",2016,51,48,56,30,30,30,NULL
"310300010149","PS 149 SOJOURNER TRUTH",2016,23,31,28,25,26,25,26
"310300010165","PS 165 ROBERT E SIMON",2016,57,60,80,25,23,27,25
"310300010180","PS 180 HUGO NEWMAN",2016,59,56,55,28,28,28,28
"310300010191","PS 191 AMSTERDAM",2016,38,48,57,24,24,24,24
"310300010243","MS 243 CENTER SCHOOL",2016,58,61,57,17,19,3,6
"310300010245","MS 245 COMPUTER SCHOOL (THE)",2016,137,134,132,27,NULL,NULL,NULL
"310300010247","MS 247 DUAL LANGUAGE MIDDLE SCHOOL",2016,58,71,64,22,21,21,23
"310300010250","MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL",2016,56,62,62,25,NULL,27,31
"310300010256","MS 256 ACADEMIC AND ATHLETIC EXCELLENCE",2016,37,60,45,25,25,23,25
"310300010258","COMMUNITY ACTION SCHOOL-MS 258",2016,60,81,88,30,30,17,30
"310300010333","PS 333 MANHATTAN SCHOOL FOR CHILDREN",2016,58,57,58,26,29,29,29
"310300010334","ANDERSON SCHOOL (THE)",2016,90,74,62,32,32,32,32
"310300010421","WEST PREP ACADEMY",2016,68,65,61,31,30,30,30
"310300010862","MOTT HALL II",2016,120,110,114,28,28,28,28
"310300011415","WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING  AND VISUAL ARTS",2016,19,14,14,13,8,13,13
"310300011859","SPECIAL MUSIC SCHOOL",2016,16,15,16,16,16,NULL,NULL
"310300011860","FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL",2016,8,24,34,23,23,17,NULL
"310300860871","OPPORTUNITY CHARTER SCHOOL",2016,83,78,71,23,26,24,NULL
"310300860881","FUTURE LEADERS INSTITUTE CHARTER SCHOOL",2016,40,43,35,17,2,34,NULL
"310300860897","SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 1",2016,124,80,234,24,29,26,30
"310300860923","SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 4",2016,65,68,0,NULL,NULL,NULL,NULL
"310400010007","PS 7 SAMUEL STERN",2016,53,43,44,19,17,19,NULL
"310400010012","TAG YOUNG SCHOLARS",2016,56,61,52,27,27,27,27
"310400010050","PS 50 VITO MARCANTONIO",2016,27,28,36,19,17,NULL,19
"310400010057","JAMES WELDON JOHNSON SCHOOL",2016,95,99,98,NULL,30,NULL,30
"310400010072","LEXINGTON ACADEMY (THE)",2016,86,85,0,NULL,NULL,NULL,NULL
"310400010096","PS 96 JOSEPH LANZETTA",2016,56,52,56,27,27,27,27
"310400010108","PS 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX",2016,100,92,94,27,22,27,30
"310400010171","PS 171 PATRICK HENRY",2016,94,99,100,35,33,35,33
"310400010206","PS 206 JOSE CELSO BARBOSA",2016,57,73,67,19,19,22,22
"310400010224","MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS",2016,49,46,71,22,22,24,18
"310400010372","ESPERANZA PREPATORY ACADEMY",2016,59,86,94,28,30,30,24
"310400010377","RENAISSANCE SCHOOL OF THE ARTS",2016,52,55,58,32,34,34,32
"310400010406","GLOBAL TECHNOLOGY PREPARATORY",2016,51,43,63,NULL,32,NULL,NULL
"310400010825","ISAAC NEWTON MS FOR MATH AND SCIENCE",2016,57,86,93,30,33,NULL,NULL
"310400010964","CENTRAL PARK EAST II",2016,33,0,0,NULL,NULL,NULL,NULL
"310400011381","GLOBAL NEIGHBORHOOD SECONDARY SCHOOL",2016,18,35,55,NULL,NULL,26,23
"310400011610","YOUNG WOMEN'S LEADERSHIP SCHOOL",2016,54,54,53,19,28,28,26
"310400860812","HARBOR SCIENCE AND ARTS CHARTER SCHOOL",2016,35,34,28,27,27,27,NULL
"310400860840","HARLEM PREP CHARTER SCHOOL",2016,91,108,94,24,24,24,NULL
"310400860849","HARLEM VILLAGE ACADEMY LEADERSHIP CHARTER SCHOOL",2016,67,65,53,25,25,23,NULL
"310400860919","DREAM CHARTER SCHOOL",2016,48,48,47,24,24,NULL,NULL
"310400860922","SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 3",2016,104,104,0,NULL,NULL,NULL,NULL
"310500010046","PS 46 ARTHUR TAPPAN",2016,69,63,71,40,40,40,NULL
"310500010123","PS 123 MAHALIA JACKSON",2016,59,58,63,28,28,28,28
"310500010129","PS 129 JOHN H FINLEY",2016,35,44,63,27,16,22,21
"310500010161","PS 161 PEDRO ALBIZU CAMPOS",2016,119,109,120,28,27,24,28
"310500010286","IS 286 RENAISSANCE LEADERSHIP ACADEMY",2016,51,63,38,30,30,NULL,30
"310500010302","KNOWLEDGE AND POWER PREP ACADEMY IV",2016,44,45,63,32,34,32,34
"310500010410","URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES",2016,32,34,39,19,19,19,19
"310500010514","NEW DESIGN MIDDLE SCHOOL",2016,54,60,94,25,30,23,30
"310500011148","EAGLE ACADEMY FOR YOUNG MEN OF HARLEM",2016,61,57,76,26,22,NULL,26
"310500011362","COLUMBIA SECONDARY SCHOOL",2016,99,94,97,28,33,33,33
"310500011499","FREDERICK DOUGLASS ACADEMY",2016,92,76,101,28,28,25,27
"310500011670","THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CHANGE",2016,55,51,59,23,22,30,30
"310500860848","HARLEM VILLAGE ACADEMY CHARTER SCHOOL EHVACS",2016,63,70,53,26,26,26,24
"310500860858","KIPP SUCCESS THROUGH TEAMWORK ACHIEVE & RESPON COL PREP CHARTER SCH",2016,81,74,84,25,28,28,28
"310500860864","HARLEM CHILDREN'S ZONE PROMISE ACADEMY CHARTER SCHOOL",2016,93,95,77,19,19,19,20
"310500860883","KIPP INFINITY CHARTER SCHOOL",2016,95,91,78,NULL,26,26,NULL
"310500860886","HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL",2016,86,80,74,20,19,19,19
"310500860894","DEMOCRACY PREPARATORY CHARTER SCHOOL",2016,106,116,111,26,27,30,NULL
"310500860921","SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 2",2016,87,83,0,NULL,NULL,NULL,NULL
"310500860928","ST HOPE LEADERSHIP ACADEMY CHARTER SCHOOL",2016,116,107,76,23,23,23,24
"310500860979","SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 5",2016,68,0,0,NULL,NULL,NULL,NULL
"310500860989","DEMOCRACY PREP HARLEM CHARTER SCHOOL",2016,95,107,104,26,27,27,25
"310500861001","DEMOCRACY PREP ENDURANCE CHARTER SCHOOL",2016,113,102,109,27,27,28,NULL
"310600010018","PS 18 PARK TERRACE",2016,53,39,49,16,5,11,5
"310600010052","JHS 52 INWOOD",2016,114,136,165,26,21,22,21
"310600010143","JHS 143 ELEANOR ROOSEVELT",2016,95,121,136,30,32,30,31
"310600010187","PS/IS 187 HUDSON CLIFFS",2016,104,95,85,7,12,12,17
"310600010209","HAMILTON GRANGE MIDDLE SCHOOL",2016,88,75,0,NULL,NULL,NULL,NULL
"310600010210","PS/IS 210 21ST CENTURY ACADEMY FOR COMMUNITY LDERSHIP",2016,50,59,47,24,22,17,24
"310600010218","IS 218 SALOME URENA",2016,54,83,96,25,25,25,25
"310600010223","MOTT HALL SCHOOL (THE)",2016,99,86,91,19,18,18,18
"310600010278","PAULA HEDBAVNY SCHOOL",2016,68,68,60,28,28,28,28
"310600010311","AMISTAD DUAL LANGUAGE SCHOOL",2016,38,49,46,21,20,21,22
"310600010319","MS 319 MARIE TERESA",2016,148,199,188,31,28,33,31
"310600010322","MIDDLE SCHOOL 322",2016,104,101,112,28,28,29,30
"310600010324","MS 324 PATRIA MIRABAL",2016,122,155,157,32,26,32,26
"310600010326","MS 326 WRITERS TODAY & LEADERS TOMORROW",2016,44,43,81,15,12,11,16
"310600010328","MS 328 MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY",2016,32,48,70,25,17,NULL,22
"310600010349","HARBOR HEIGHTS",2016,38,38,56,19,24,NULL,24
"310600010366","WASHINGTON HEIGHTS ACADEMY",2016,62,50,0,NULL,NULL,NULL,NULL
"310600010528","IS 528 BEA FULLER RODGERS SCHOOL",2016,78,60,68,40,40,40,40
"310600011293","CITY COLLEGE ACADEMY OF THE ARTS",2016,97,82,87,23,23,23,18
"310600011346","COMMUNITY HEALTH ACADEMY OF THE HEIGHTS",2016,92,83,96,32,31,24,30
"310600011348","WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL",2016,88,81,90,31,34,31,32
"310600860929","EQUITY PROJECT CHARTER SCHOOL (THE)",2016,118,120,112,28,28,19,23
"310600860966","INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",2016,121,121,128,28,18,NULL,NULL
"310600861013","KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",2016,91,98,99,25,25,25,24
"320700010005","PS 5 PORT MORRIS",2016,75,95,88,26,NULL,27,26
"320700010029","PS/MS 29 MELROSE SCHOOL",2016,74,92,96,33,32,21,29
"320700010031","PS/MS 31 THE WILLIAM LLOYD GARRISON",2016,78,80,87,26,26,26,26
"320700010151","JHS 151 LOU GEHRIG",2016,76,76,97,25,26,19,26
"320700010162","JHS 162 LOLA RODRIGUEZ DE TIO",2016,119,121,122,26,22,30,30
"320700010223","MS 223 LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY (THE)",2016,91,99,99,31,24,30,31
"320700010224","PS/IS 224",2016,119,126,120,28,27,28,30
"320700010296","SOUTH BRONX ACADEMY FOR APPLIED MEDIA",2016,98,115,121,26,26,27,26
"320700010298","ACADEMY OF PUBLIC RELATIONS",2016,81,98,128,23,23,23,NULL
"320700010343","ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY",2016,95,105,104,25,31,25,NULL
"320700011221","SOUTH BRONX PREPARATORY - A COLLEGE BOARD SCHOOL",2016,92,96,105,25,25,24,25
"320700011500","HOSTOS-LINCOLN ACADEMY OF SCIENCE",2016,50,68,66,22,22,26,23
"320700011551","URBAN ASSEMBLY BRONX ACADEMY OF LETTERS (THE)",2016,79,81,94,29,26,23,20
"320700860820","KIPP ACADEMY CHARTER SCHOOL",2016,83,74,70,24,23,22,23
"320700860915","BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER SCHOOL",2016,48,41,44,NULL,NULL,22,NULL
"320700860957","ACADEMIC LEADERSHIP CHARTER SCHOOL",2016,104,50,0,NULL,NULL,NULL,NULL
"320700860981","SUCCESS ACADEMY CHARTER SCHOOL-BRONX 1",2016,64,0,0,NULL,NULL,NULL,NULL
"320800010071","PS 71 ROSE E SCALA",2016,197,200,181,23,23,23,23
"320800010101","MS 101 EDWARD R BYRNE",2016,168,168,162,28,28,27,28
"320800010123","JHS 123 JAMES M KIERNAN",2016,85,120,134,31,31,26,31
"320800010125","JHS 125 HENRY HUDSON",2016,95,113,156,35,35,35,35
"320800010131","JHS 131 ALBERT EINSTEIN",2016,167,151,220,35,37,35,37
"320800010301","MS 301 PAUL L DUNBAR",2016,69,58,71,40,40,22,40
"320800010302","MS 302 LUISA DESSUS CRUZ",2016,152,164,178,30,30,29,22
"320800010337","SCHOOL FOR INQUIRY AND SOCIAL JUSTICE (THE)",2016,165,189,115,28,30,34,29
"320800010366","URBAN ASSEMBLY FOR CIVIC ENGAGEMENT",2016,4,41,47,18,25,21,18
"320800010371","URBAN INSTITUTE OF MATHEMATICS",2016,84,110,88,4,3,4,5
"320800010375","BRONX MATHEMATICS PREPARATORY SCHOOL (THE)",2016,65,83,101,21,28,30,28
"320800010424","HUNTS POINT SCHOOL (THE)",2016,102,107,100,26,23,31,23
"320800010448","SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP",2016,118,117,122,30,NULL,30,30
"320800010467","MOTT HALL COMMUNITY SCHOOL",2016,88,78,74,22,22,24,22
"320800010562","BLUEPRINT MIDDLE SCHOOL",2016,91,103,105,25,25,NULL,NULL
"320800011269","BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS",2016,82,87,80,24,24,24,19
"320800011367","ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",2016,96,86,93,NULL,21,21,17
"320800011376","ANTONIA PANTOJA PREPARATORY ACADEMY",2016,49,60,73,29,35,35,35
"320800860872","GRAND CONCOURSE ACAD CHARTER SCH",2016,44,0,0,NULL,NULL,NULL,NULL
"320800860903","HYDE LEADERSHIP CHARTER SCHOOL",2016,75,71,80,26,NULL,36,NULL
"320800860940","GIRLS PREPARATORY CHARTER SCHOOL OF THE BRONX",2016,109,107,0,NULL,NULL,NULL,NULL
"320900010004","PS/MS 4 CROTONA PARK WEST",2016,52,46,63,29,22,29,29
"320900010022","JHS 22 JORDAN L MOTT",2016,139,137,147,26,25,25,25
"320900010117","IS 117 JOSEPH H WADE",2016,141,213,205,33,35,32,35
"320900010128","MOTT HALL III",2016,130,117,121,30,30,30,30
"320900010145","JHS 145 ARTURO TOSCANINI",2016,70,111,109,22,26,22,22
"320900010215","KAPPA",2016,81,65,105,24,21,24,21
"320900010218","PS/IS 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNET SCHOOL",2016,101,86,89,30,30,30,30
"320900010219","IS 219 NEW VENTURE SCHOOL",2016,125,89,113,28,22,27,26
"320900010229","IS 229 ROLAND PATTERSON",2016,79,88,95,25,19,25,25
"320900010232","IS 232",2016,134,185,191,30,31,30,28
"320900010303","IS 303 LEADERSHIP & COMM SERVICE",2016,139,84,99,31,30,24,29
"320900010313","IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT",2016,95,107,109,18,21,19,24
"320900010323","BRONX WRITING ACADEMY",2016,148,142,168,21,27,19,27
"320900010325","URBAN SCIENCE ACADEMY",2016,88,103,109,33,28,28,25
"320900010327","COMPREHENSIVE MODEL SCHOOL PROJECT MS 327",2016,94,102,98,30,NULL,30,30
"320900010328","NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL",2016,72,66,52,18,18,18,18
"320900010339","IS 339",2016,175,173,159,15,16,15,15
"320900010361","HIGHBRIDGE GREEN SCHOOL (THE)",2016,140,124,120,31,31,30,30
"320900010454","SCIENCE AND TECHNOLOGY ACADEMY:  A MOTT HALL SCHOOL",2016,133,153,143,33,30,33,30
"320900010568","YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX",2016,88,80,84,21,21,20,22
"320900011231","EAGLE ACADEMY FOR YOUNG MEN",2016,71,72,88,23,24,NULL,NULL
