"ENTITY_CD","ENTITY_NAME",YEAR,6,7,8,GRADE_8_MATH,GRADE_8_SCI,GRADE_8_ENGLISH,GRADE_8_SS
"320900011241","URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE",2016,87,91,84,23,21,30,26
"320900011324","BRONX EARLY COLLEGE ACADEMY FOR TEACHING AND LEARNING",2016,65,81,71,24,20,33,25
"320900011350","NEW DIRECTIONS SECONDARY SCHOOL",2016,30,59,69,18,18,16,20
"320900011413","BRONX HIGH SCHOOL FOR MEDICAL SCIENCE",2016,58,49,58,29,29,29,29
"320900011505","BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",2016,92,99,96,31,27,31,23
"320900860807","BRONX PREPARATORY CHARTER SCHOOL",2016,119,145,88,30,30,29,30
"320900860823","HARRIET TUBMAN CHARTER SCHOOL",2016,73,71,67,NULL,NULL,NULL,NULL
"320900860835","ICAHN CHARTER SCHOOL 1",2016,33,36,31,23,NULL,31,31
"320900860839","FAMILY LIFE ACADEMY CHARTER SCHOOL I",2016,52,50,48,NULL,NULL,24,NULL
"320900860913","BRONX ACADEMY OF PROMISE CHARTER SCHOOL",2016,62,64,53,NULL,NULL,NULL,NULL
"320900860962","METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",2016,53,53,0,NULL,NULL,NULL,NULL
"320900860980","SUCCESS ACADEMY CHARTER SCHOOL-BRONX 2",2016,74,0,0,NULL,NULL,NULL,NULL
"320900861004","MOTT HALL CHARTER SCHOOL",2016,110,80,56,28,28,28,28
"321000010003","PS 3 RAUL JULIA MICRO SOCIETY",2016,38,26,42,19,17,19,19
"321000010015","PS 15 INSTITUTE FOR ENVIRONMENTAL LEARNING",2016,61,67,54,27,27,27,27
"321000010020","PS 20 PO GEORGE J WERDAN III",2016,133,83,91,28,30,28,20
"321000010037","PS 37 MULTIPLE INTELLIGENCE SCHOOL",2016,56,72,61,38,22,40,40
"321000010045","THOMAS C GIORDANO MIDDLE SCHOOL 45",2016,253,222,251,29,27,30,27
"321000010080","JHS 80 THE MOSHOLU PARKWAY",2016,193,222,201,36,37,31,36
"321000010086","PS 86 KINGSBRIDGE HEIGHTS",2016,212,0,0,NULL,NULL,NULL,NULL
"321000010095","PS 95 SHEILA MENCHER",2016,142,152,144,27,25,23,27
"321000010118","JHS 118 WILLIAM W NILES",2016,388,379,390,27,25,26,26
"321000010206","IS 206 ANN MERSEREAU",2016,57,79,103,27,23,22,26
"321000010225","THEATRE ARTS PRODUCTION COMPANY SCHOOL",2016,64,74,70,24,26,26,24
"321000010228","JONAS BRONCK ACADEMY",2016,87,88,87,29,30,29,30
"321000010244","NEW SCHOOL FOR LEADERSHIP AND JOURNALISM (THE)",2016,168,274,323,26,33,27,33
"321000010254","IS 254",2016,129,188,148,28,29,19,22
"321000010279","PS 279 CAPT MANUEL RIVERA JR",2016,125,119,115,27,24,NULL,30
"321000010280","PS/MS 280 MOSHOLU PARKWAY",2016,103,103,94,40,24,31,30
"321000010308","BRONX DANCE ACADEMY SCHOOL",2016,84,97,95,33,33,31,31
"321000010315","PS 315 LAB SCHOOL",2016,31,27,49,30,30,30,30
"321000010331","THE BRONX SCHOOL OF YOUNG LEADERS",2016,123,143,127,23,30,30,30
"321000010363","ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE",2016,143,150,151,28,NULL,28,30
"321000010368","IN-TECH ACADEMY (MS/HS 368)",2016,125,158,146,30,31,33,32
"321000010390","MS 390",2016,198,149,111,28,24,25,NULL
"321000010391","ANGELO PATRI MIDDLE SCHOOL (THE)",2016,190,173,157,23,24,22,22
"321000010447","CRESTON ACADEMY",2016,140,170,163,35,35,36,35
"321000011141","RIVERDALE/KINGSBRIDGE ACADEMY (MS/HS 141)",2016,247,250,224,33,32,32,31
"321000011243","WEST BRONX ACADEMY FOR THE FUTURE",2016,73,94,79,17,26,26,19
"321000011342","INTERNATIONAL SCHOOL FOR LIBERAL ARTS",2016,40,63,52,28,15,28,21
"321000011459","EAST FORDHAM ACADEMY FOR THE ARTS",2016,86,101,134,25,25,25,25
"321000860914","BRONX COMMUNITY CHARTER SCHOOL",2016,50,0,0,NULL,NULL,NULL,NULL
"321100010019","PS 19 JUDITH K WEISS",2016,49,57,53,29,29,29,29
"321100010083","PS 83 DONALD HERTZ",2016,232,225,229,32,32,32,32
"321100010089","PS 89",2016,158,178,175,28,32,29,28
"321100010127","JHS 127 CASTLE HILL (THE)",2016,247,219,273,24,27,30,27
"321100010144","JHS 144 MICHELANGELO",2016,135,153,177,29,32,25,32
"321100010175","PS 175 CITY ISLAND",2016,46,42,33,13,13,NULL,17
"321100010180","MS 180 DR DANIEL HALE WILLIAMS",2016,273,280,297,35,35,35,35
"321100010181","IS 181 PABLO CASALS",2016,315,268,277,29,29,29,30
"321100010194","PS/MS 194",2016,161,155,154,31,31,31,31
"321100010287","FORWARD SCHOOL (THE)",2016,71,79,106,26,29,26,29
"321100010289","YOUNG SCHOLARS ACADEMY OF THE BRONX (THE)",2016,86,96,103,21,20,20,18
"321100010326","BRONX GREEN MIDDLE SCHOOL",2016,118,130,136,25,26,30,26
"321100010355","BRONX ALLIANCE MIDDLE SCHOOL",2016,119,103,112,28,40,32,28
"321100010370","SCHOOL OF DIPLOMACY",2016,91,68,71,32,NULL,26,32
"321100010462","CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL",2016,84,83,81,27,27,NULL,NULL
"321100010468","PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT",2016,94,122,130,30,27,27,31
"321100010498","PS/MS 498 VAN NEST ACADEMY",2016,94,98,88,30,29,30,30
"321100010529","ONE WORLD MIDDLE SCHOOL AT EDENWALD",2016,115,105,106,30,28,28,28
"321100010532","BAYCHESTER MIDDLE SCHOOL",2016,111,97,92,30,30,25,25
"321100010556","BRONX PARK MIDDLE SCHOOL",2016,122,146,124,30,30,30,30
"321100010566","PELHAM GARDENS MIDDLE SCHOOL",2016,142,150,164,26,25,26,25
"321100011272","GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH",2016,49,63,80,23,11,24,23
"321100860859","BRONX CHARTER SCHOOL FOR EXCELLENCE",2016,89,89,53,NULL,NULL,NULL,NULL
"321100860909","ICAHN CHARTER SCHOOL 2",2016,35,34,34,27,34,34,NULL
"321100860917","ICAHN CHARTER SCHOOL 3",2016,35,25,21,11,11,11,11
"321100860948","ICAHN CHARTER SCHOOL 4",2016,34,28,33,31,31,30,31
"321100860956","EQUALITY CHARTER SCHOOL",2016,89,90,90,30,NULL,NULL,NULL
"321100860982","ICAHN CHARTER SCHOOL 5",2016,30,0,0,NULL,NULL,NULL,NULL
"321200010098","JHS 98 HERMAN RIDDER",2016,40,86,67,22,28,28,25
"321200010129","MS 129 ACADEMY OF INDEPENDENT LEARNING AND LEADERSHIP",2016,178,200,171,30,30,30,30
"321200010190","ESMT-IS 190",2016,80,77,79,23,24,24,24
"321200010211","PS 211",2016,69,66,102,31,26,30,34
"321200010212","PS 212",2016,56,67,62,16,15,18,17
"321200010214","PS 214",2016,163,139,140,22,27,25,28
"321200010217","SCHOOL OF PERFORMING ARTS",2016,107,106,108,24,25,24,24
"321200010242","MOTT HALL V",2016,104,102,100,32,35,26,33
"321200010273","FREDERICK DOUGLASS ACADEMY V MIDDLE SCHOOL",2016,88,89,93,30,30,30,31
"321200010286","FANNIE LOU HAMER MIDDLE SCHOOL",2016,86,96,82,27,30,26,26
"321200010316","KNOWLEDGE AND POWER PREPARATORY ACADEMY III",2016,122,117,121,28,28,28,28
"321200010318","IS 318 MATH, SCIENCE & TECH THROUGH ARTS SCHOOL",2016,105,98,88,33,33,33,33
"321200010341","ACCION ACADEMY",2016,52,35,62,15,17,11,29
"321200010372","URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION",2016,77,65,62,22,22,22,22
"321200010383","EMOLIOR ACADEMY",2016,71,81,81,27,31,34,28
"321200010384","ENTRADA ACADEMY",2016,58,92,91,22,22,22,22
"321200011267","BRONX LATIN SCHOOL",2016,72,80,94,29,30,28,30
"321200011271","EAST BRONX ACADEMY FOR THE FUTURE",2016,84,90,78,29,26,26,26
"321200860870","BRONX LIGHTHOUSE CHARTER SCHOOL",2016,47,43,66,22,22,22,NULL
"321200860898","SOUTH BRONX CLASSICAL CHARTER SCHOOL",2016,42,30,21,NULL,NULL,NULL,NULL
"321200860965","DR RICHARD IZQUIERDO HEALTH AND SCIENCE CHARTER SCHOOL",2016,116,121,167,21,21,21,21
"331300010008","PS 8 ROBERT FULTON",2016,77,85,53,28,27,27,27
"331300010113","MS 113 RONALD EDMONDS LEARNING CENTER",2016,102,129,168,27,24,22,27
"331300010265","DR SUSAN S MCKINNEY SECONDARY SCHOOL OF THE ARTS",2016,42,39,36,20,18,19,NULL
"331300010266","MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL",2016,62,42,26,25,13,13,13
"331300010282","PS 282 PARK SLOPE",2016,106,88,120,31,30,30,31
"331300010301","SATELLITE EAST MIDDLE SCHOOL",2016,35,32,30,13,15,10,NULL
"331300010313","SATELLITE WEST MIDDLE SCHOOL",2016,24,20,31,9,16,9,11
"331300010351","URBAN ASSEMBLY UNISON SCHOOL (THE)",2016,42,47,62,33,30,27,NULL
"331300010596","MS 596 PEACE ACADEMY",2016,20,11,18,34,34,34,34
"331300010691","FORT GREEN PREPARATORY ACADEMY",2016,82,81,78,24,27,27,25
"331300011492","ACADEMY OF ARTS AND LETTERS",2016,58,65,59,27,27,22,29
"331300011527","URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN",2016,51,65,57,16,36,30,36
"331300860810","COMMUNITY PARTNERSHIP CHARTER SCHOOL",2016,62,50,47,NULL,NULL,NULL,NULL
"331300860893","COMMUNITY ROOTS CHARTER SCHOOL",2016,55,54,53,12,NULL,NULL,NULL
"331300860901","LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL",2016,93,81,67,19,19,18,19
"331300860902","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL",2016,90,83,87,30,NULL,30,NULL
"331300861056","UNITY PREPARATORY CHARTER SCHOOL OF BROOKLYN",2016,104,101,113,NULL,NULL,NULL,21
"331400010050","JHS 50 JOHN D WELLS",2016,53,57,84,25,25,21,NULL
"331400010084","PS 84 JOSE DE DIEGO",2016,68,60,0,NULL,NULL,NULL,NULL
"331400010126","JOHN ERICSSON MIDDLE SCHOOL 126",2016,129,143,100,23,25,25,24
"331400010157","PS/IS 157 BENJAMIN FRANKLIN HEATH AND SCIENCE (THE)",2016,54,62,52,21,21,21,21
"331400010318","IS 318 EUGENO MARIA DE HOSTOS",2016,472,504,495,30,30,30,30
"331400010577","CONSELYEA PREPARATORY SCHOOL",2016,180,155,170,34,33,36,36
"331400010582","MS 582",2016,86,82,74,22,23,22,NULL
"331400011071","JUAN MOREL CAMPOS SECONDARY SCHOOL",2016,53,78,87,28,28,28,27
"331400011330","URBAN ASSEMBLY SCHOOL FOR THE URBAN ENVIRONMENT (THE)",2016,27,27,23,24,24,24,NULL
"331400011586","LYONS COMMUNITY SCHOOL",2016,60,44,74,24,23,24,23
"331400011614","YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN",2016,52,38,47,26,26,26,26
"331400860825","BEGINNING WITH CHILDREN CHARTER SCHOOL",2016,55,39,53,NULL,NULL,NULL,NULL
"331400860885","WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",2016,87,85,75,10,NULL,18,NULL
"331500010051","MS 51 WILLIAM ALEXANDER",2016,374,374,375,28,28,32,32
"331500010088","JHS 88 PETER ROUGET",2016,436,406,408,27,26,30,26
"331500010136","IS 136 CHARLES O DEWEY",2016,153,155,184,29,31,31,31
"331500010442","MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION",2016,78,65,75,24,23,25,25
"331500010443","NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS",2016,188,181,172,29,27,28,NULL
"331500010447","MATH AND SCIENCE EXPLORATORY SCHOOL (THE)",2016,180,174,171,30,29,30,30
"331500010448","BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES",2016,78,89,95,25,31,31,32
"331500010821","SUNSET PARK PREP",2016,173,172,173,20,29,29,30
"331500011464","PARK SLOPE COLLEGIATE",2016,72,45,47,24,24,24,24
"331500011497","SCHOOL FOR INTERNATIONAL STUDIES",2016,101,41,31,1,NULL,34,34
"331500860878","HELLENIC CLASSICAL CHARTER SCHOOL",2016,53,46,52,26,NULL,NULL,NULL
"331500860927","PAVE ACADEMY CHARTER SCHOOL",2016,54,49,24,24,NULL,NULL,NULL
"331500860935","BROOKLYN PROSPECT CHARTER SCHOOL",2016,108,107,106,25,23,27,NULL
"331500860953","SUMMIT ACADEMY CHARTER SCHOOL",2016,33,36,47,15,15,15,NULL
"331500861011","BROOKLYN URBAN GARDEN CHARTER SCHOOL",2016,86,86,118,29,29,29,27
"331600010035","MS 35 STEPHEN DECATUR",2016,48,63,57,26,20,30,30
"331600010057","JHS 57 WHITELAW REID",2016,64,48,54,19,18,18,NULL
"331600010262","PS 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOOL",2016,68,42,60,40,NULL,40,NULL
"331600010267","MS 267 MATH, SCIENCE & TECHNOLOGY",2016,39,64,74,24,21,24,21
"331600010308","PS 308 CLARA CARDWELL",2016,53,56,61,28,26,28,17
"331600010385","SCHOOL OF BUSINESS FINANCE & ENTREPRENEURSHIP",2016,14,21,25,17,17,17,17
"331600010534","UPPER SCHOOL AT PS 25",2016,21,27,41,18,14,18,18
"331600010584","MS 584",2016,24,26,41,14,14,14,14
"331600010681","MADIBA PREP MIDDLE SCHOOL",2016,53,45,74,18,17,14,17
"331600860847","BROOKLYN EXCELSIOR CHARTER SCHOOL",2016,76,78,68,22,NULL,23,22
"331600860860","EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT",2016,84,73,53,16,NULL,NULL,NULL
"331600860918","BEDFORD STUYVESANT COLLEGIATE CHARTER SCHOOL",2016,94,79,75,NULL,NULL,24,24
"331600860938","EXCELLENCE GIRLS CHARTER SCHOOL",2016,88,76,0,NULL,NULL,NULL,NULL
"331600860971","BEDFORD STUYVESANT NEW BEGINNINGS CHARTER SCHOOL",2016,53,46,49,16,16,16,16
"331700010002","PARKSIDE PREPARATORY ACADEMY",2016,144,169,157,29,27,29,30
"331700010061","MS 61 DR GLADSTONE H ATWELL",2016,284,277,236,NULL,23,NULL,13
"331700010138","PS 138",2016,96,93,86,27,28,26,27
"331700010181","PS 181",2016,89,82,92,26,24,24,24
"331700010189","PS 189 BILINGUAL CENTER (THE)",2016,110,135,143,27,24,25,18
"331700010246","MS 246 WALT WHITMAN",2016,121,150,194,30,30,30,29
"331700010334","MIDDLE SCHOOL FOR ACADEMIC AND SOCIAL EXCELLENCE",2016,11,29,41,18,NULL,18,18
"331700010340","IS 340",2016,74,74,55,21,27,31,NULL
"331700010352","EBBETS FIELD MIDDLE SCHOOL",2016,43,54,90,19,19,25,23
"331700010353","ELIJAH STROUD MIDDLE SCHOOL",2016,36,62,96,30,30,30,30
"331700010354","SCHOOL OF INTEGRATED LEARNING (THE)",2016,49,66,82,22,23,14,18
"331700010394","MS 394",2016,53,65,74,22,17,20,20
"331700010484","RONALD EDMONDS LEARNING CTR II",2016,44,44,52,23,23,23,NULL
"331700010722","NEW HEIGHTS MIDDLE SCHOOL",2016,65,104,92,18,21,21,21
"331700011382","ACAD FOR COLLEGE PREP & CAREER EXPLORATION: A COLLEGE BOARD SCH",2016,35,46,55,21,32,17,32
"331700011531","SCHOOL FOR HUMAN RIGHTS (THE)",2016,16,45,41,21,21,21,21
"331700011533","SCHOOL FOR DEMOCRACY AND LEADERSHIP",2016,11,17,16,NULL,9,7,20
"331700011543","SCIENCE, TECH & RESEARCH HIGH SCHOOL AT ERASMUS",2016,72,64,59,21,20,21,20
"331700011590","MEDGAR EVERS COLLEGE PREPARATORY SCHOOL",2016,91,110,95,29,26,NULL,32
"331700860841","EXPLORE CHARTER SCHOOL",2016,57,51,55,17,18,18,18
"331700860879","ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL",2016,91,87,76,30,NULL,NULL,NULL
"331700860882","KIPP AMP CHARTER SCHOOL",2016,86,89,82,19,NULL,8,26
"331700860950","EXPLORE EMPOWER CHARTER SCHOOL",2016,55,58,46,16,15,15,15
"331700860951","FAHARI ACADEMY CHARTER SCHOOL",2016,105,100,109,26,24,29,25
"331700861027","EXPLORE EXCEED CHARTER SCHOOL",2016,66,0,0,NULL,NULL,NULL,NULL
"331800010066","PS 66",2016,105,101,107,30,30,NULL,30
"331800010068","IS 68 ISAAC BILDERSEE",2016,112,143,215,32,28,25,26
"331800010211","IS 211 JOHN WILSON",2016,174,182,214,31,24,30,30
"331800010235","PS 235 LENOX SCHOOL",2016,98,111,82,21,23,23,17
"331800010285","IS 285 MEYER LEVIN",2016,184,222,294,31,31,30,32
"331800010366","SCIENCE AND MEDICINE MIDDLE SCHOOL (THE)",2016,145,178,174,28,28,28,28
"331800010581","EAST FLATBUSH COMMUNITY RESEARCH SCHOOL",2016,25,39,67,25,33,40,NULL
"331800010588","MIDDLE SCHOOL FOR ART AND PHILOSPHY",2016,70,56,94,40,40,40,40
"331800010598","MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES",2016,41,63,74,32,32,32,30
"331800860702","EXPLORE EXCEL CHARTER SCHOOL",2016,65,62,0,NULL,NULL,NULL,NULL
"331800860908","KINGS COLLEGIATE CHARTER SCHOOL",2016,87,86,71,23,NULL,NULL,NULL
"331800860916","BROOKLYN ASCEND CHARTER SCHOOL",2016,109,81,80,20,NULL,NULL,NULL
"331800860943","LEADERSHIP PREPARATORY CANARSIE CHARTER SCHOOL",2016,87,80,0,NULL,NULL,NULL,NULL
"331900010089","PS 89 CYPRESS HILLS",2016,57,53,63,29,29,29,40
"331900010171","IS 171 ABRAHAM LINCOLN",2016,150,143,252,31,31,31,31
"331900010218","JHS 218 JAMES P SINNOTT",2016,108,128,176,35,37,37,38
"331900010292","JHS 292 MARGARET S DOUGLAS",2016,173,215,230,26,26,28,25
"331900010306","PS 306 ETHAN ALLEN",2016,56,43,54,19,19,19,8
"331900010311","ESSENCE SCHOOL",2016,35,40,46,15,15,15,15
"331900010364","IS 364 GATEWAY",2016,106,103,106,25,25,27,24
"331900010452","FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL",2016,108,102,99,28,25,24,24
"331900010654","VAN SICLEN COMMUNITY MIDDLE SCHOOL",2016,75,112,115,NULL,29,30,29
"331900010661","VISTA ACADEMY",2016,106,113,119,31,31,NULL,NULL
"331900010662","LIBERTY AVENUE MIDDLE SCHOOL",2016,124,147,156,31,34,31,32
"331900010663","SCHOOL OF THE FUTURE BROOKLYN",2016,56,46,56,26,26,21,20
"331900010678","EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE",2016,82,88,88,30,30,30,NULL
"331900011404","ACADEMY FOR YOUNG WRITERS",2016,71,72,71,24,24,NULL,NULL
"331900011409","EAST NEW YORK FAMILY ACADEMY",2016,71,69,69,24,24,24,24
"331900011422","SPRING CREEK COMMUNITY SCHOOL",2016,84,73,73,27,24,24,24
"331900860880","ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL",2016,56,68,71,1,1,1,1
