"ENTITY_CD","ENTITY_NAME",YEAR,6,7,8,GRADE_8_MATH,GRADE_8_SCI,GRADE_8_ENGLISH,GRADE_8_SS
"331900860933","ACHIEVEMENT FIRST APOLLO CHARTER SCHOOL",2016,101,0,0,NULL,NULL,NULL,NULL
"331900860958","BROOKLYN SCHOLARS CHARTER SCHOOL",2016,77,79,50,26,26,25,25
"331900860997","INVICTUS PREPARATORY CHARTER SCHOOL",2016,95,78,99,25,NULL,NULL,NULL
"332000010030","PS/IS 30 MARY WHITE OVINGTON",2016,122,133,154,27,31,26,31
"332000010062","JHS 62 DITMAS",2016,359,385,428,29,29,27,27
"332000010104","PS/IS 104 FORT HAMILTON SCHOOL (THE)",2016,164,158,161,32,33,33,33
"332000010163","PS 163 BATH BEACH",2016,89,70,68,29,23,23,12
"332000010180","SEEALL ACADEMY (THE)",2016,183,173,155,26,26,23,27
"332000010187","IS 187 CHRISTA MCAULIFFE SCHOOL (THE)",2016,285,329,354,27,32,32,31
"332000010192","PS 192 MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY",2016,69,50,61,40,40,30,40
"332000010201","JHS 201 DYKER HEIGHTS (THE)",2016,509,483,476,29,30,30,30
"332000010220","JHS 220 JOHN J PERSHING",2016,495,477,453,28,29,27,29
"332000010223","JHS 223 MONTAUK (THE)",2016,327,332,337,29,23,29,25
"332000010227","JHS 227 EDWARD B SHALLOW",2016,414,416,438,29,28,30,29
"332000010229","PS 229 DYKER",2016,131,96,91,31,31,28,28
"332000010259","JHS 259 WILLIAM MCKINLEY",2016,562,559,487,29,29,30,29
"332000010686","BROOKLYN SCHOOL OF INQUIRY",2016,96,59,0,NULL,NULL,NULL,NULL
"332000011609","URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE",2016,72,76,57,18,28,28,28
"332100010095","PS 95 GRAVESEND (THE)",2016,45,44,52,21,17,17,17
"332100010096","IS 96 SETH LOW",2016,197,205,228,28,29,29,29
"332100010098","IS 98 BAY ACADEMY",2016,522,505,467,33,34,34,34
"332100010099","PS 99 ISAAC ASIMOV",2016,85,82,74,18,21,18,25
"332100010121","PS 121 NELSON A ROCKEFELLER",2016,26,29,30,15,12,29,16
"332100010209","PS 209 MARGARET MEAD",2016,58,48,65,20,17,18,17
"332100010225","PS 225 EILEEN E ZAGLIN (THE)",2016,125,106,140,35,30,33,35
"332100010226","PS 226 ALFRED DE B MASON",2016,97,104,85,25,25,25,25
"332100010228","IS 228 DAVID A BOODY",2016,413,537,407,29,29,30,29
"332100010238","PS 238 ANNE SULLIVAN",2016,51,56,42,29,18,18,18
"332100010239","MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED",2016,472,393,476,38,19,38,39
"332100010281","IS 281 JOSEPH B CAVALLARO",2016,382,372,398,30,30,30,30
"332100010288","PS 288 SHIRLEY TANYHILL (THE)",2016,55,43,30,26,33,26,26
"332100010303","IS 303 HERBERT S EISENBERG",2016,166,147,182,31,31,31,31
"332100011468","KINGSBOROUGH EARLY COLLEGE SCHOOL",2016,104,85,57,27,22,23,20
"332100011690","BROOKLYN STUDIO SECONDARY SCHOOL",2016,84,82,87,22,22,24,22
"332100860949","CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL",2016,83,85,92,30,NULL,30,NULL
"332200010014","JHS 14 SHELL BANK",2016,154,188,177,23,28,25,25
"332200010078","JHS 78 ROY H MANN",2016,183,196,251,30,28,30,29
"332200010109","PS 109",2016,100,81,85,23,23,23,24
"332200010206","PS 206 JOSEPH F LAMB",2016,125,118,115,26,28,27,27
"332200010207","PS 207 ELIZABETH G LEARY",2016,148,151,116,29,29,28,27
"332200010234","JHS 234 ARTHUR W CUNNINGHAM",2016,682,671,633,33,33,33,34
"332200010240","ANDRIES HUDDE SCHOOL",2016,249,276,297,29,29,29,27
"332200010278","JHS 278 MARINE PARK",2016,299,300,320,27,29,30,29
"332200010381","IS 381",2016,104,91,115,22,23,23,24
"332200860955","HEBREW LANGUAGE ACADEMY CHARTER SCHOOL",2016,84,0,0,NULL,NULL,NULL,NULL
"332200860978","BROOKLYN DREAMS CHARTER SCHOOL",2016,81,55,56,28,28,28,28
"332300010041","PS 41 FRANCIS WHITE",2016,71,43,38,19,19,19,30
"332300010137","PS/IS 137 RACHAEL JEAN MITCHELL",2016,28,32,34,21,22,21,18
"332300010155","PS/IS 155 NICHOLAS HERKIMER",2016,42,37,51,18,26,18,26
"332300010165","PS 165 IDA POSNER",2016,47,25,37,14,17,2,19
"332300010178","PS 178 SAINT CLAIR MCKELWAY",2016,28,26,43,18,17,20,NULL
"332300010184","PS 184 NEWPORT",2016,47,44,29,25,16,14,16
"332300010284","PS 284 LEW WALLACE",2016,56,59,84,24,19,24,19
"332300010323","PS/IS 323",2016,63,55,62,29,29,29,29
"332300010327","PS 327 DR ROSE B ENGLISH",2016,51,49,65,20,28,21,22
"332300010363","BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL",2016,26,38,34,30,11,20,11
"332300010392","IS 392",2016,98,96,62,28,23,28,28
"332300010518","KNOWLEDGE AND POWER PREP ACADEMY V",2016,75,58,58,28,20,NULL,NULL
"332300010522","MOTT HALL IV",2016,54,46,82,22,25,22,25
"332300010664","BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES)",2016,25,38,43,22,22,22,22
"332300010668","RIVERDALE AVENUE MIDDLE SCHOOL",2016,32,36,48,23,17,23,23
"332300010671","MOTT HALL BRIDGES ACADEMY",2016,80,66,67,40,40,40,40
"332300011644","EAGLE ACADEMY FOR YOUNG MEN II",2016,75,79,97,26,26,28,NULL
"332300011697","TEACHERS PREPARATORY HIGH SCHOOL",2016,29,18,23,25,25,25,25
"332300860912","ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL",2016,81,89,93,30,NULL,NULL,NULL
"332300860936","OCEAN HILL COLLEGIATE CHARTER SCHOOL",2016,88,74,71,NULL,NULL,21,NULL
"332300860939","BROWNSVILLE COLLEGIATE  CHARTER SCHOOL",2016,96,85,77,26,NULL,NULL,NULL
"332300860941","LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL",2016,85,78,0,NULL,NULL,NULL,NULL
"332300860942","LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL",2016,91,75,0,NULL,NULL,NULL,NULL
"332300860954","BROWNSVILLE ASCEND CHARTER SCHOOL",2016,108,84,0,NULL,NULL,NULL,NULL
"333200010045","PS/IS 45 HORACE E GREENE",2016,75,75,60,22,20,20,20
"333200010162","JHS 162 WILLOUGHBY (THE)",2016,161,140,167,27,28,21,25
"333200010291","JHS 291 ROLAND HAYES",2016,108,109,133,21,21,21,22
"333200010347","IS 347 SCHOOL OF HUMANITIES",2016,95,88,113,28,28,29,27
"333200010349","IS 349 MATH, SCIENCE AND TECHNOLOGY",2016,87,98,119,22,22,24,24
"333200010377","PS 377 ALEJANDINA B DE GAUTIER",2016,57,61,53,14,27,14,27
"333200010383","JHS 383 PHILIPPA SCHUYLER",2016,318,305,283,28,30,27,28
"333200010384","PS/IS 384 FRANCES E CARTER",2016,60,65,83,23,25,23,28
"333200010562","EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION",2016,91,97,111,21,24,16,20
"333200011554","ALL CITY LEADERSHIP SECONDARY SCHOOL",2016,60,60,60,32,30,30,NULL
"333200860906","ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL",2016,99,90,92,30,NULL,30,31
"333200860987","BUSHWICK ASCEND CHARTER SCHOOL",2016,81,0,0,NULL,NULL,NULL,NULL
"342400010005","IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL",2016,639,585,586,30,27,28,30
"342400010049","PS 49 DOROTHY BONAWIT KOLE",2016,133,135,111,27,28,28,27
"342400010058","PS 58 SCHOOL OF HEROES",2016,129,0,0,NULL,NULL,NULL,NULL
"342400010061","IS 61 LEONARDO DA VINCI",2016,623,729,778,28,25,27,28
"342400010073","IS 73 FRANK SANSIVIERI INTERMEDIATE SCHOOL  (THE)",2016,597,711,667,28,29,28,28
"342400010077","IS 77",2016,336,324,343,34,33,36,33
"342400010087","PS/IS 87 MIDDLE VILLAGE",2016,64,45,65,31,30,31,31
"342400010093","IS 93 RIDGEWOOD",2016,375,407,369,25,25,28,23
"342400010102","PS 102 BAYVIEW",2016,152,112,117,29,22,21,24
"342400010113","PS/IS 113 ANTHONY J PRANZO",2016,138,115,112,24,31,31,31
"342400010119","IS 119 GLENDALE (THE)",2016,225,232,244,26,26,29,29
"342400010125","IS 125 THOMAS J MCCANN WOODSIDE",2016,370,574,546,27,27,27,27
"342400010128","PS 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY",2016,110,99,91,31,31,31,31
"342400010153","PS 153 MASPETH ELEMENTARY",2016,149,0,0,NULL,NULL,NULL,NULL
"342400010311","CORONA ARTS AND SCIENCES ACADEMY",2016,94,119,92,30,31,31,31
"342400011560","ROBERT F WAGNER JR SECONDARY SCHOOL-ARTS AND TECHNOLOGY",2016,43,26,40,20,28,20,27
"342400861025","CENTRAL QUEENS ACADEMY CHARTER SCHOOL",2016,102,101,96,24,24,24,24
"342500010025","IS 25 ADRIEN BLOCK",2016,303,282,273,33,29,32,32
"342500010164","PS 164 QUEENS VALLEY",2016,86,87,68,21,21,40,23
"342500010185","JHS 185 EDWARD BLEEKER",2016,502,487,546,33,32,30,31
"342500010189","JHS 189 DANIEL CARTER BEARD",2016,251,229,214,32,31,30,33
"342500010194","JHS 194 WILLIAM CARR",2016,391,368,346,32,33,30,32
"342500010200","PS/MS 200 POMONOK SCHOOL AND STAR ACADEMY (THE)",2016,63,52,47,19,18,19,19
"342500010219","PS 219 PAUL KLAPPER",2016,82,90,83,25,25,25,25
"342500010237","IS 237",2016,424,389,416,24,28,26,30
"342500010250","IS 250 ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL (THE)",2016,127,133,114,28,28,27,28
"342500010294","BELL ACADEMY",2016,144,128,95,33,34,21,33
"342500011252","QUEENS SCHOOL OF INQUIRY (THE)",2016,79,80,80,15,19,19,19
"342500011281","EAST-WEST SCHOOL OF INTERNATIONAL STUDIES",2016,112,110,96,29,28,32,32
"342500011285","WORLD JOURNALISM PREPARATORY:  A COLLEGE BOARD SCHOOL",2016,75,75,84,27,27,27,27
"342500011499","QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE & TECHNOLOGY",2016,58,53,56,33,33,33,NULL
"342600010067","JHS 67 LOUIS PASTEUR",2016,307,305,288,30,29,30,30
"342600010074","JHS 74 NATHANIEL HAWTHORNE",2016,372,376,361,30,35,29,35
"342600010158","MS 158 MARIE CURIE",2016,379,320,369,31,33,33,33
"342600010172","IRWIN ALTMAN MIDDLE SCHOOL 172",2016,343,301,344,31,36,28,37
"342600010178","PS/IS 178 HOLLISWOOD",2016,65,56,59,28,28,40,28
"342600010216","JHS 216 GEORGE J RYAN",2016,477,451,469,32,34,32,34
"342600010266","PS/IS 266",2016,66,84,81,20,36,33,40
"342700010042","PS/MS 42 R VERNAM",2016,62,79,70,27,28,30,NULL
"342700010043","PS 43",2016,98,88,70,22,22,31,31
"342700010045","PS 45 CLARENCE WITHERSPOON",2016,31,0,0,NULL,NULL,NULL,NULL
"342700010047","PS 47 CHRIS GALAS",2016,14,7,26,25,25,25,25
"342700010053","MS 53 BRIAN PICCOLO",2016,100,117,102,33,33,33,24
"342700010105","PS 105 BAY SCHOOL (THE)",2016,78,91,89,26,28,26,26
"342700010114","PS/MS 114 BELLE HARBOR",2016,31,47,32,14,24,27,27
"342700010124","PS 124 OSMOND A CHURCH",2016,158,151,168,26,29,28,27
"342700010137","MS 137 AMERICA'S SCHOOL OF HEROES",2016,605,653,614,33,35,33,33
"342700010146","PS 146 HOWARD BEACH",2016,86,57,68,18,32,18,32
"342700010183","PS 183 DR RICHARD R GREEN",2016,69,61,41,13,NULL,17,NULL
"342700010202","JHS 202 ROBERT H GODDARD",2016,343,359,350,30,30,30,30
"342700010207","PS 207 ROCKWOOD PARK",2016,87,74,72,24,24,24,24
"342700010210","JHS 210 ELIZABETH BLACKWELL",2016,607,593,633,32,33,33,34
"342700010226","JHS 226 VIRGIL I GRISSON",2016,297,289,340,28,31,31,30
"342700010232","PS 232 LINDENWOOD",2016,111,106,87,23,29,20,28
"342700010282","KNOWLEDGE AND POWER PREPARATORY ACADEMY VI",2016,89,86,87,29,29,30,30
"342700010297","HAWTREE CREEK MIDDLE SCHOOL",2016,106,145,93,31,23,23,23
"342700010318","WATERSIDE SCHOOL FOR LEADERSHIP",2016,77,75,70,32,35,30,34
"342700010319","VILLAGE ACADEMY",2016,103,99,111,23,24,14,25
"342700010323","SCHOLARS' ACADEMY",2016,231,264,265,33,33,NULL,NULL
"342700010333","GOLDIE MAPLE ACADEMY",2016,37,44,43,22,22,22,22
"342700011262","CHANNEL VIEW SCHOOL FOR RESEARCH",2016,91,86,61,NULL,NULL,35,NULL
"342700011309","ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL",2016,64,73,76,24,25,26,25
"342700860990","CHALLENGE PREPARATORY CHARTER SCHOOL",2016,75,0,0,NULL,NULL,NULL,NULL
"342800010008","JHS 8 RICHARD S GROSSLEY",2016,94,136,130,31,30,32,30
"342800010072","CATHERINE AND COUNT BASIE MIDDLE SCHOOL 72",2016,129,194,275,27,27,27,27
"342800010099","PS 99 KEW GARDENS",2016,85,0,0,NULL,NULL,NULL,NULL
"342800010101","PS 101 SCHOOL IN THE GARDENS",2016,26,0,0,NULL,NULL,NULL,NULL
"342800010157","JHS 157 STEPHEN A HALSEY",2016,509,487,481,35,35,36,35
"342800010190","JHS 190 RUSSELL SAGE",2016,318,363,360,29,28,30,32
"342800010217","JHS 217 ROBERT A VAN WYCK",2016,483,533,549,34,34,33,34
"342800010287","EMERSON SCHOOL (THE)",2016,99,126,95,25,22,24,21
"342800010358","MS 358",2016,129,0,0,NULL,NULL,NULL,NULL
"342800011167","METROPOLITAN EXPEDITIONARY LEARNING SCHOOL",2016,132,123,117,30,30,30,30
"342800011284","YORK EARLY COLLEGE ACADEMY",2016,91,92,94,31,31,31,32
"342800011310","QUEENS COLLEGIATE - A COLLEGE BOARD SCHOOL",2016,73,84,84,27,27,27,28
"342800011680","QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL",2016,92,92,92,23,23,32,32
"342800011896","YOUNG WOMEN'S LEADERSHIP SCHOOL OF QUEENS",2016,80,82,77,26,26,27,26
"342900010059","IS 59 SPRINGFIELD GARDENS",2016,194,175,175,26,27,26,25
"342900010109","JEAN NUZZI INTERMEDIATE SCHOOL",2016,331,297,330,31,31,31,31
"342900010116","PS/IS 116 WILLIAM C HUGHLEY",2016,67,61,41,15,15,15,15
"342900010138","PS/MS 138 SUNRISE",2016,120,100,94,12,28,28,28
"342900010147","PS/MS 147 RONALD MCNAIR",2016,76,72,73,24,24,24,24
"342900010192","IS 192 LINDEN (THE)",2016,130,206,174,24,33,30,25
"342900010208","PS/IS 208",2016,102,84,88,29,31,28,29
"342900010238","IS 238 SUSAN B ANTHONY ACADEMY",2016,471,503,513,28,28,30,30
"342900010268","PS/IS 268",2016,63,69,52,26,26,26,26
"342900010270","GORDON PARKS SCHOOL (THE)",2016,100,64,72,23,25,23,23
"342900010289","QUEENS UNITED MIDDLE SCHOOL",2016,89,74,81,21,20,28,28
"342900010295","PS/IS 295",2016,64,64,55,13,25,16,25
"342900010355","COLLABORATIVE ARTS MIDDLE SCHOOL",2016,108,143,147,30,28,30,NULL
"342900010356","COMMUNITY VOICES MIDDLE SCHOOL",2016,105,120,146,28,29,27,29
"342900011259","PATHWAYS COLLEGE PREPARATORY SCHOOL:  A COLLEGE BOARD SCHOOL",2016,79,76,59,31,30,31,31
"342900011283","PREPARATORY ACADEMY FOR WRITERS:  A COLLEGE BOARD SCHOOL",2016,59,57,52,NULL,NULL,29,27
"342900011327","EAGLE ACADEMY FOR YOUNG MEN III",2016,86,87,76,24,40,25,28
"342900860974","RIVERTON STREET CHARTER SCHOOL",2016,81,58,56,29,29,29,28
"343000010010","IS 10 HORACE GREELEY",2016,214,283,301,30,30,30,30
"343000010011","PS 11 KATHRYN PHELAN",2016,149,0,0,NULL,NULL,NULL,NULL
"343000010078","PS/IS 78",2016,30,37,31,16,15,16,15
"343000010111","PS 111 JACOB BLACKWELL",2016,25,34,35,27,NULL,27,27
"343000010122","PS 122 MAMIE FAY",2016,109,84,92,31,31,31,31
"343000010126","ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING ARTS",2016,187,188,204,23,30,31,31
"343000010127","PS 127 AEROSPACE SCIENCE MAGNET",2016,154,123,129,14,16,21,16
"343000010141","IS 141 STEINWAY (THE)",2016,358,411,389,29,29,29,29
"343000010145","IS 145 JOSEPH PULITZER",2016,547,693,678,26,28,27,30
"343000010150","PS 150",2016,105,0,0,NULL,NULL,NULL,NULL
"343000010204","IS 204 OLIVER W HOLMES",2016,156,154,175,27,27,25,26
"343000010230","IS 230",2016,432,432,327,30,30,30,29
"343000010235","ACADEMY FOR NEW AMERICANS",2016,20,49,66,24,24,NULL,24
"343000010291","HUNTERS POINT COMMUNITY MIDDLE SCHOOL",2016,115,135,121,24,22,24,24
"343000010300","30TH AVENUE SCHOOL (THE)",2016,50,26,0,NULL,NULL,NULL,NULL
"343000011227","IS 227 LOUIS ARMSTRONG",2016,465,458,449,19,17,29,29
"343000011286","YOUNG WOMENS LEADERSHIP SCHOOL",2016,85,83,76,28,28,NULL,NULL
"343000860822","RENAISSANCE CHARTER SCHOOL (THE)",2016,50,55,52,25,NULL,26,26
"343000860836","OUR WORLD NEIGHBORHOOD CHARTER SCHOOL",2016,76,77,75,NULL,NULL,NULL,NULL
"343000860932","VOICE CHARTER SCHOOL OF NEW YORK",2016,60,61,31,NULL,31,31,NULL
"343000860952","GROWING UP GREEN CHARTER SCHOOL",2016,88,92,0,NULL,NULL,NULL,NULL
"353100010002","IS 2 GEORGE L EGBERT",2016,281,274,253,33,29,33,33
"353100010007","IS 7 ELIAS BERNSTEIN",2016,382,402,405,34,34,34,34
"353100010024","IS 24 MYRA S BARNES",2016,383,452,452,33,33,31,33
"353100010027","IS 27 ANNING S PRALL",2016,321,341,374,35,37,36,38
"353100010034","IS 34 TOTTENVILLE",2016,396,386,384,33,34,33,34
"353100010048","PS 48 WILLIAM C WILCOX",2016,126,98,92,31,35,31,32
"353100010049","IS 49 BERTHA A DREYFUS",2016,254,244,268,30,31,30,30
"353100010051","IS 51 EDWIN MARKHAM",2016,410,378,460,30,30,30,30
"353100010061","IS 61 WILLIAM A MORRIS",2016,340,396,378,28,30,27,27
"353100010063","MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING",2016,167,139,137,33,32,33,33
"353100010072","IS 72 ROCCO LAURIE",2016,454,422,431,29,33,31,32
"353100010075","IS 75 FRANK D PAULO",2016,406,502,467,29,29,30,29
"353100010861","STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP",2016,100,100,97,25,30,30,25
"353100011080","MICHAEL J PETRIDES SCHOOL (THE)",2016,101,91,92,32,30,32,31
"353100860959","JOHN W LAVELLE PREPARATORY CHARTER SCHOOL",2016,133,119,118,28,16,25,NULL
"353100860984","NEW WORLD PREPARATORY CHARTER SCHOOL",2016,127,127,120,24,24,24,24
